timestamp,open,high,low,close,volume
1403049600000,605.06,614.39,603.65,606.21,2037434.5099999995
1403136000000,606.21,612.66,598.69,600.19,3433287.5
1403222400000,600.19,602.17,587.08,590.61,1312852.7899999998
1403308800000,590.61,599.21,584.83,597.02,1373722.2200000002
1403395200000,597.02,630.92,561.32,603.89,1240859.45
1403481600000,603.89,604.7,582.89,591.22,1594834.6400000001
1403568000000,591.22,595.66,585.41,588.76,1840620.2399999998
1403654400000,588.76,589.17,566.72,567.66,1797681.0299999998
1403740800000,567.66,582.69,565.81,582.69,2401035.72
1403827200000,582.69,603.14,580.32,601.52,2015064.2800000003
1403913600000,601.52,608.71,593.97,597.55,1778752.29
1404000000000,597.55,604.28,593.18,601.06,1736172.8599999999
1404086400000,601.06,637.29,596.59,635.09,2394861.37
1404172800000,635.09,652.47,634.02,643.09,2675353.9600000004
1404259200000,643.09,652.02,604.17,645.66,3099761.9600000004
1404345600000,645.66,646.68,633.71,638.21,2580980.4800000004
1404432000000,638.21,642.21,623.03,623.92,2291612.1799999997
1404518400000,623.92,627.91,619.69,622.95,2034965.62
1404604800000,622.95,863.02,568.94,626.65,1698242.2599999998
1404691200000,626.65,627.9,607.77,613.56,1590944.7299999997
1404777600000,613.56,619.64,609.35,615.35,2004899.1099999999
1404864000000,615.35,623.89,610.53,623.0,1920482.88
1404950400000,623.0,624.95,611.66,618.39,2253171.1899999995
1405036800000,618.39,633.61,616.11,632.9,1969199.34
1405123200000,632.9,638.58,625.92,635.9,2179286.05
1405209600000,635.9,638.63,627.54,628.03,1082830.36
1405296000000,628.03,628.99,616.06,618.31,1601572.73
1405382400000,618.31,624.42,617.68,619.56,2310446.2600000002
1405468800000,619.56,622.48,614.09,614.76,1873008.17
1405555200000,614.76,632.55,610.01,626.58,1833775.8599999999
1405641600000,626.58,630.15,617.86,627.43,2109225.77
1405728000000,627.43,634.18,625.13,627.0,2505181.1999999993
1405814400000,627.0,627.88,619.89,620.88,1442853.54
1405900800000,620.88,625.93,615.02,625.13,1596614.67
1405987200000,625.13,628.89,620.0,622.55,2068876.04
1406073600000,622.55,625.07,619.49,621.75,1372935.8800000004
1406160000000,621.75,621.98,599.42,601.86,2896094.22
1406246400000,601.86,608.97,597.28,600.54,3592179.3800000004
1406332800000,600.54,603.1,593.31,595.98,2095634.64
1406419200000,595.98,600.71,593.78,594.33,2118021.69
1406505600000,594.33,596.29,577.42,588.04,1391966.0299999998
1406592000000,588.04,591.33,579.55,585.83,3962906.0900000003
1406678400000,585.83,586.22,564.12,564.57,2397473.3499999996
1406764800000,564.57,593.73,564.03,588.39,2057947.9400000004
1406851200000,588.39,604.18,585.36,598.75,5356663.37
1406937600000,598.75,599.74,584.89,590.38,1278807.32
1407024000000,590.38,592.31,579.43,588.18,752201.73
1407110400000,588.18,595.39,586.15,593.1,2047890.4799999997
1407196800000,593.1,594.19,584.06,589.08,2429310.8900000006
1407283200000,589.08,593.68,587.27,588.68,1785940.7500000002
1407369600000,588.68,595.5,587.39,592.95,1485017.9399999997
1407456000000,592.95,608.36,592.58,595.76,1873039.3899999997
1407542400000,595.76,595.89,587.56,589.82,843722.68
1407628800000,589.82,596.75,586.86,592.44,796584.4099999999
1407715200000,592.44,593.78,571.19,575.43,1512262.72
1407801600000,575.43,578.2,561.25,567.9,1894843.87
1407888000000,567.9,571.11,522.68,542.09,2659458.34
1407974400000,542.09,544.57,495.96,504.83,5608470.7700000005
1408060800000,504.83,515.3,483.1,496.43,2407799.63
1408147200000,496.43,523.98,482.96,521.95,1956441.61
1408233600000,521.95,524.75,478.15,485.45,1584568.57
1408320000000,485.45,492.91,449.96,462.26,2991012.0700000003
1408406400000,462.26,487.36,455.61,484.01,2458098.8200000003
1408492800000,484.01,522.55,468.4,516.79,2965577.47
1408579200000,516.79,537.9,510.55,518.18,2974478.95
1408665600000,518.18,524.53,500.45,515.51,3116862.94
1408752000000,515.51,517.08,494.53,497.6,1596652.5
1408838400000,497.6,515.17,496.35,509.23,1294320.6099999999
1408924800000,509.23,510.81,500.33,503.42,1409621.0799999996
1409011200000,503.42,515.52,501.15,511.44,1831000.54
1409097600000,511.44,527.55,510.35,515.95,1982424.6299999997
1409184000000,515.95,522.76,490.5,511.25,2307082.4
1409270400000,511.25,515.08,506.97,511.03,1876846.5899999999
1409356800000,511.03,514.15,500.98,506.07,1337420.66
1409443200000,506.07,508.12,478.66,481.59,2982601.7699999996
1409529600000,481.59,487.3,471.41,477.22,3261178.7399999998
1409616000000,477.22,486.99,470.75,479.14,3291738.75
1409702400000,479.14,486.75,476.08,479.75,3018772.6700000004
1409788800000,479.75,497.48,473.95,491.3,4345165.840000001
1409875200000,491.3,494.12,482.93,484.54,3013185.13
1409961600000,484.54,491.23,479.85,484.11,1883095.01
1410048000000,484.11,490.37,476.54,485.72,1755360.29
1410134400000,485.72,487.46,468.87,475.54,3948928.44
1410220800000,475.54,478.17,467.8,474.97,3529051.37
1410307200000,474.97,490.77,471.44,479.91,4058785.1700000004
1410393600000,479.91,486.58,474.78,478.12,3086920.26
1410480000000,478.12,479.71,470.98,477.72,2514548.21
1410566400000,477.72,480.97,474.23,477.55,2569792.9899999998
1410652800000,477.55,480.32,471.1,477.51,2031789.95
1410739200000,477.51,478.77,473.17,477.89,2753462.2300000004
1410825600000,477.89,478.33,463.61,465.53,3139554.52
1410912000000,465.53,470.25,457.55,461.19,3522262.83
1410998400000,461.19,461.74,408.05,423.48,3946908.0700000008
1411084800000,423.48,428.72,385.48,397.57,6062707.609999999
1411171200000,397.57,428.15,386.92,412.46,5919676.650000001
1411257600000,412.46,415.57,394.74,401.55,4229727.119999999
1411344000000,401.55,900.23,397.11,404.4,5531782.0600000005
1411430400000,404.4,447.18,394.55,436.95,7490861.59
1411516800000,436.95,440.08,421.6,421.86,9217984.21
1411603200000,421.86,425.56,410.07,412.53,6143388.9399999995
1411689600000,412.53,416.61,400.07,403.91,4966479.78
1411776000000,403.91,408.1,395.41,399.24,3950428.0399999996
1411862400000,399.24,401.04,375.18,378.55,5453338.7
1411948800000,378.55,389.79,373.56,375.8,7924759.619999999
1412035200000,375.8,395.32,373.21,388.02,6520432.38
1412121600000,388.02,395.23,380.96,382.69,6892843.77
1412208000000,382.69,385.49,372.13,374.8,5471103.7299999995
1412294400000,374.8,378.1,363.12,363.75,6278574.05
1412380800000,363.75,369.95,327.59,335.19,8050734.6099999985
1412467200000,335.19,344.21,295.28,322.82,9512572.12
1412553600000,322.82,347.72,303.43,331.34,13642089.699999997
1412640000000,331.34,346.15,321.68,331.69,10076018.51
1412726400000,331.69,351.88,325.41,350.94,7413499.739999999
1412812800000,350.94,383.66,347.24,361.58,13020038.309999997
1412899200000,361.58,378.32,353.8,361.83,10394856.219999997
1412985600000,361.83,370.06,350.48,360.75,5049013.75
1413072000000,360.75,373.32,352.04,371.76,4077867.0599999996
1413158400000,371.76,392.04,365.86,386.69,8935310.48
1413244800000,386.69,408.35,385.03,396.65,11549913.83
1413331200000,396.65,397.98,388.08,393.1,8867207.21
1413417600000,393.1,400.0,371.08,379.81,7999668.980000001
1413504000000,379.81,384.59,371.68,379.96,6324477.57
1413590400000,379.96,396.05,373.57,391.07,3657801.1700000004
1413676800000,391.07,394.72,383.42,387.05,2088508.52
1413763200000,387.05,387.96,378.98,380.43,4075710.3500000006
1413849600000,380.43,388.75,378.15,383.31,3745779.17
1413936000000,383.31,383.67,376.88,377.29,4064736.4399999995
1414022400000,377.29,381.26,354.06,356.52,6999640.67
1414108800000,356.52,361.07,351.11,355.44,7185001.58
1414195200000,355.44,357.4,341.37,347.76,4929757.969999999
1414281600000,347.76,356.69,343.25,350.17,4076756.09
1414368000000,350.17,355.86,344.69,349.6,3777108.3199999994
1414454400000,349.6,355.77,348.92,350.35,3372185.12
1414540800000,350.35,352.13,334.44,334.76,4259966.29
1414627200000,334.76,350.21,333.88,344.21,5522262.75
1414713600000,344.21,347.89,336.05,337.22,4814121.89
1414800000000,337.22,338.72,321.14,325.44,4540440.649999999
1414886400000,325.44,329.68,319.75,322.57,3878749.8299999987
1414972800000,322.57,332.84,322.04,323.88,4435458.54
1415059200000,323.88,329.13,320.06,327.91,4955240.49
1415145600000,327.91,342.03,326.64,337.86,5342189.879999998
1415232000000,337.86,351.39,335.66,347.58,5388972.319999998
1415318400000,347.58,351.58,340.26,341.89,5215262.1
1415404800000,341.89,346.28,339.74,343.68,2834855.25
1415491200000,343.68,362.28,341.67,362.18,4466556.5
1415577600000,362.18,374.6,356.44,366.15,8387025.97
1415664000000,366.15,370.93,361.79,365.7,5798135.0
1415750400000,365.7,443.35,365.9,433.06,15737081.17
1415836800000,433.06,481.55,390.75,428.91,25304725.270000003
1415923200000,428.91,430.25,381.73,396.47,14250930.949999997
1416009600000,396.47,407.33,367.95,374.85,5185270.149999999
1416096000000,374.85,390.44,370.59,385.44,5497204.210000001
1416182400000,385.44,411.91,378.91,383.89,10942934.500000004
1416268800000,383.89,395.12,371.94,379.06,10404772.709999999
1416355200000,379.06,389.55,375.55,381.58,7592152.69
1416441600000,381.58,383.45,352.39,357.38,8084810.7700000005
1416528000000,357.38,358.78,344.13,351.57,8291129.609999999
1416614400000,351.57,364.39,350.29,351.67,4632290.669999999
1416700800000,351.67,370.59,350.92,366.03,4504560.44
1416787200000,366.03,388.71,362.55,379.79,9244691.019999998
1416873600000,379.79,394.84,369.55,376.65,17405251.290000003
1416960000000,376.65,378.64,364.29,365.26,8916241.9
1417046400000,365.26,374.77,365.01,369.59,5144146.309999999
1417132800000,369.59,383.83,356.64,378.46,16118258.33
1417219200000,378.46,389.75,372.15,375.61,31983637.300000004
1417305600000,375.61,380.65,372.28,374.17,4269105.55
1417392000000,374.17,382.86,369.8,378.71,7481865.15
1417478400000,378.71,384.24,376.61,380.79,9664274.229999999
1417564800000,380.79,384.37,373.43,377.06,8950322.29
1417651200000,377.06,380.89,363.75,368.86,9521316.150000002
1417737600000,368.86,379.43,367.57,377.74,11251853.900000002
1417824000000,377.74,380.64,372.23,375.98,4181319.52
1417910400000,375.98,377.86,352.47,376.78,3334332.18
1417996800000,376.78,377.33,364.62,364.81,8506201.990000002
1418083200000,364.81,365.5,344.66,352.52,15529628.169999998
1418169600000,352.52,353.77,341.97,348.81,9535221.350000001
1418256000000,348.81,365.8,338.77,347.07,18063629.15
1418342400000,347.07,356.85,346.8,353.68,9490205.299999999
1418428800000,353.68,352.92,343.71,348.75,6837218.93
1418515200000,348.75,352.73,345.38,348.67,4328238.85
1418601600000,348.67,351.1,344.3,345.21,7746836.160000002
1418688000000,345.21,345.95,328.1,331.49,13001054.77
1418774400000,331.49,336.73,315.13,320.02,19834674.23
1418860800000,320.02,325.26,303.77,310.96,18932813.68
1418947200000,310.96,319.67,305.81,317.7,13119110.67
1419033600000,317.7,332.14,316.15,330.39,9768954.93
1419120000000,330.39,332.27,320.39,322.21,6746131.41
1419206400000,322.21,334.53,319.43,330.86,11694687.750000002
1419292800000,330.86,337.65,325.12,335.21,8057502.859999999
1419379200000,335.21,336.38,320.5,322.22,7112691.119999999
1419465600000,322.22,324.03,316.45,319.04,4926116.300000002
1419552000000,319.04,332.79,316.27,329.59,7518851.539999999
1419638400000,329.59,329.77,312.3,315.71,6940336.88
1419724800000,315.71,324.08,310.63,316.45,6482718.74
1419811200000,316.45,321.4,295.07,314.1,6457547.06
1419897600000,314.1,315.76,309.3,311.07,7163083.260000001
1419984000000,311.07,319.57,307.86,318.78,6472822.840000001
1420070400000,318.78,321.31,314.17,314.95,4073067.1
1420156800000,314.95,316.86,312.84,315.03,4673971.81
1420243200000,315.03,316.98,284.75,287.18,14209564.719999999
1420329600000,287.18,289.82,255.69,264.66,24255392.110000007
1420416000000,264.66,278.54,263.18,274.23,14995382.77
1420502400000,274.23,284.93,271.52,282.37,6097640.45
1420588800000,282.37,295.95,280.29,292.13,8827163.999999998
1420675200000,292.13,293.89,278.41,281.85,5796312.289999999
1420761600000,281.85,290.04,276.73,287.63,5963203.53
1420848000000,287.63,288.71,271.19,271.93,4147357.0699999994
1420934400000,271.93,277.14,264.55,266.25,4122751.51
1421020800000,266.25,273.37,262.21,268.87,6899315.97
1421107200000,268.87,268.98,217.66,221.38,22745960.679999996
1421193600000,221.38,230.65,158.44,165.07,32911586.2
1421280000000,165.07,232.26,163.39,209.7,25672423.79
1421366400000,209.7,222.56,198.59,206.91,13208882.24
1421452800000,206.91,212.42,192.86,199.55,8685194.64
1421539200000,199.55,221.29,190.94,210.57,8429486.120000001
1421625600000,210.57,220.03,205.88,215.65,6744459.269999999
1421712000000,215.65,216.22,203.5,210.43,7926400.720000001
1421798400000,210.43,229.3,206.03,228.31,9390361.64
1421884800000,228.31,238.59,225.4,232.67,12508308.91
1421971200000,232.67,238.35,224.83,232.4,8855407.24
1422057600000,232.4,248.99,229.31,248.35,8011743.350000001
1422144000000,248.35,255.91,241.86,252.46,12509649.51
1422230400000,252.46,309.31,252.23,269.04,29806496.63
1422316800000,269.04,276.57,245.03,263.37,13130803.269999998
1422403200000,263.37,268.02,227.86,236.36,15880595.930000002
1422489600000,236.36,242.07,220.25,233.89,12723448.2
1422576000000,233.89,245.21,227.11,232.05,11316575.199999997
1422662400000,232.05,235.48,216.27,218.37,9645307.870000001
1422748800000,218.37,233.56,210.26,227.1,9058010.170000002
1422835200000,227.1,242.06,222.03,238.32,8965813.61
1422921600000,238.32,249.5,224.28,227.48,15000263.949999997
1423008000000,227.48,230.79,220.18,226.58,12495299.110000001
1423094400000,226.58,229.2,214.29,216.32,9055713.17
1423180800000,216.32,225.93,215.86,223.38,11628519.330000002
1423267200000,223.38,230.86,222.96,227.99,9046632.120000001
1423353600000,227.99,230.95,219.42,223.95,6564922.659999999
1423440000000,223.95,224.82,215.41,220.07,20192733.62
1423526400000,220.07,222.01,214.66,219.73,18877297.990000002
1423612800000,219.73,223.43,217.53,219.05,15909377.359999998
1423699200000,219.05,222.98,216.76,221.91,11084499.82
1423785600000,221.91,241.86,220.95,236.44,26243104.700000003
1423872000000,236.44,261.37,235.15,258.86,33313626.71
1423958400000,258.86,266.93,225.35,233.26,43921119.98
1424044800000,233.26,239.99,228.14,235.76,27187677.1
1424131200000,235.76,247.11,231.89,243.51,27926884.799999997
1424217600000,243.51,245.37,231.69,235.58,23813015.67
1424304000000,235.58,243.97,234.77,241.9,15852470.09
1424390400000,241.9,247.59,239.1,243.92,20434846.7
1424476800000,243.92,247.34,241.78,245.26,10570761.529999997
1424563200000,245.26,247.34,233.24,235.56,18107359.630000003
1424649600000,235.56,240.75,231.03,239.61,14856549.479999999
1424736000000,239.61,240.48,234.46,238.99,10787951.209999999
1424822400000,238.99,240.26,233.64,235.05,9092357.66
1424908800000,235.05,238.26,233.68,236.5,12064967.5
1424995200000,236.5,258.14,235.42,253.32,42282820.7
1425081600000,253.32,255.61,248.25,253.84,9999594.97
1425168000000,253.84,260.33,244.19,258.1,12964061.930000002
1425254400000,258.1,274.38,257.06,273.39,21562624.62
1425340800000,273.39,287.17,266.57,281.54,45650597.339999996
1425427200000,281.54,284.62,265.59,272.44,38656923.73
1425513600000,272.44,280.49,262.84,275.27,33599454.29
1425600000000,275.27,277.99,269.11,272.82,27014943.37
1425686400000,272.82,278.39,269.44,274.81,16708000.400000002
1425772800000,274.81,279.06,271.7,274.01,13902830.080000002
1425859200000,274.01,292.79,274.23,290.51,43259194.29
1425945600000,290.51,300.55,287.95,290.36,46657647.91
1426032000000,290.36,297.36,289.15,295.51,23542829.979999993
1426118400000,295.51,297.99,290.75,294.75,31607747.19
1426204800000,294.75,295.47,286.0,286.98,28288614.09
1426291200000,286.98,288.18,277.55,281.99,21495879.22
1426377600000,281.99,287.04,279.99,285.23,11238833.93
1426464000000,285.23,294.27,284.75,290.72,19355605.130000003
1426550400000,290.72,292.04,283.12,285.73,18775700.27
1426636800000,285.73,285.53,248.16,256.23,55391241.400000006
1426723200000,256.23,264.66,246.7,261.3,46525086.82
1426809600000,261.3,265.22,257.78,261.77,13853175.649999999
1426896000000,261.77,263.67,254.05,259.87,13413360.83
1426982400000,259.87,270.7,259.18,268.66,14980752.1
1427068800000,268.66,270.27,257.58,265.53,21749937.39
1427155200000,265.53,267.39,242.9,246.7,38033136.21
1427241600000,246.7,249.09,235.08,246.74,32092197.459999997
1427328000000,246.74,254.25,244.0,248.09,22412560.369999997
1427414400000,248.09,249.61,244.79,247.37,15543779.04
1427500800000,247.37,254.17,246.79,252.41,13890988.510000002
1427587200000,252.41,252.77,239.46,242.32,18971340.67
1427673600000,242.32,248.77,236.62,247.16,20963830.54
1427760000000,247.16,248.85,240.39,244.27,18515676.319999997
1427846400000,244.27,247.73,239.36,246.76,16412525.859999998
1427932800000,246.76,255.36,243.03,252.98,20354036.740000002
1428019200000,252.98,256.45,250.61,254.6,18264452.580000002
1428105600000,254.6,255.58,249.4,254.09,7805160.890000001
1428192000000,254.09,260.41,248.76,259.79,11277271.870000001
1428278400000,259.79,261.9,251.31,255.64,11857398.399999999
1428364800000,255.64,256.16,247.66,254.39,11401051.129999999
1428451200000,254.39,254.52,242.79,244.85,25401433.029999997
1428537600000,244.85,246.26,237.49,243.23,16846896.220000003
1428624000000,243.23,244.08,231.89,234.77,23728422.409999996
1428710400000,234.77,240.5,231.96,236.9,12319489.66
1428796800000,236.9,238.13,231.99,236.03,7814533.929999998
1428883200000,236.03,236.74,220.42,223.78,23982950.770000003
1428969600000,223.78,224.69,213.77,218.23,25315606.180000003
1429056000000,218.23,223.4,217.46,223.06,17099352.4
1429142400000,223.06,229.91,223.0,228.55,19315044.080000002
1429228800000,228.55,229.34,220.2,222.79,15015559.030000001
1429315200000,222.79,224.39,220.37,223.64,8152434.6899999995
1429401600000,223.64,226.96,221.54,223.24,7984589.439999999
1429488000000,223.24,226.38,221.54,224.49,10082693.46
1429574400000,224.49,235.38,223.1,233.95,15658818.329999998
1429660800000,233.95,238.29,232.13,234.18,18280060.360000003
1429747200000,234.18,235.83,232.49,235.51,9982620.66
1429833600000,235.51,236.47,228.87,231.52,16221169.240000002
1429920000000,231.52,232.55,225.78,226.07,10015666.25
1430006400000,226.07,227.13,213.34,219.09,22088733.34
1430092800000,219.09,244.87,216.73,228.29,27696437.629999995
1430179200000,228.29,229.61,222.25,225.22,14896418.520000003
1430265600000,225.22,226.84,222.42,225.32,13743340.370000001
